code,uri,label,definition
5441061,NA,5441061,NA
5441062,NA,5441062,NA
5441063,NA,5441063,NA
5441064,NA,5441064,NA
5441065,NA,5441065,NA
5441066,NA,5441066,NA
5441067,NA,5441067,NA
5441068,NA,5441068,NA
5441069,NA,5441069,NA
5441070,NA,5441070,NA
5441071,NA,5441071,NA
5441072,NA,5441072,NA
5441073,NA,5441073,NA
5441074,NA,5441074,NA
5441075,NA,5441075,NA
5441076,NA,5441076,NA
5441077,NA,5441077,NA
5441078,NA,5441078,NA
5441079,NA,5441079,NA
5441080,NA,5441080,NA
5441081,NA,5441081,NA
5441082,NA,5441082,NA
5441083,NA,5441083,NA
5441084,NA,5441084,NA
5441085,NA,5441085,NA
5441086,NA,5441086,NA
5441087,NA,5441087,NA
5441088,NA,5441088,NA
5441089,NA,5441089,NA
5441090,NA,5441090,NA
5441091,NA,5441091,NA
5441092,NA,5441092,NA
5441093,NA,5441093,NA
5441094,NA,5441094,NA
5441095,NA,5441095,NA
5441096,NA,5441096,NA
5441097,NA,5441097,NA
5441098,NA,5441098,NA
5441099,NA,5441099,NA
5441100,NA,5441100,NA
5441101,NA,5441101,NA
5441102,NA,5441102,NA
5441103,NA,5441103,NA
5441104,NA,5441104,NA
5441105,NA,5441105,NA
5441106,NA,5441106,NA
5441107,NA,5441107,NA
5441108,NA,5441108,NA
5441109,NA,5441109,NA
5441110,NA,5441110,NA
5441111,NA,5441111,NA
5441112,NA,5441112,NA
5441113,NA,5441113,NA
5441114,NA,5441114,NA
5441115,NA,5441115,NA
5441116,NA,5441116,NA
5441117,NA,5441117,NA
5441118,NA,5441118,NA
5441119,NA,5441119,NA
5441120,NA,5441120,NA
5441121,NA,5441121,NA
5441122,NA,5441122,NA
5441123,NA,5441123,NA
5441124,NA,5441124,NA
5441125,NA,5441125,NA
5441126,NA,5441126,NA
5441127,NA,5441127,NA
5441128,NA,5441128,NA
5441129,NA,5441129,NA
5441130,NA,5441130,NA
5441131,NA,5441131,NA
5441132,NA,5441132,NA
5441133,NA,5441133,NA
5441134,NA,5441134,NA
5441135,NA,5441135,NA
5441136,NA,5441136,NA
5441137,NA,5441137,NA
5441138,NA,5441138,NA
5441139,NA,5441139,NA
5441140,NA,5441140,NA
5441141,NA,5441141,NA
5441142,NA,5441142,NA
5441143,NA,5441143,NA
5441144,NA,5441144,NA
5441145,NA,5441145,NA
5441146,NA,5441146,NA
5441147,NA,5441147,NA
5441148,NA,5441148,NA
5441149,NA,5441149,NA
5441150,NA,5441150,NA
5441151,NA,5441151,NA
5441152,NA,5441152,NA
5441153,NA,5441153,NA
5441154,NA,5441154,NA
5441155,NA,5441155,NA
5441156,NA,5441156,NA
5441157,NA,5441157,NA
5441158,NA,5441158,NA
5441159,NA,5441159,NA
5441160,NA,5441160,NA
5441161,NA,5441161,NA
5441162,NA,5441162,NA
5441163,NA,5441163,NA
5441164,NA,5441164,NA
5441165,NA,5441165,NA
5441166,NA,5441166,NA
5441167,NA,5441167,NA
5441168,NA,5441168,NA
5441169,NA,5441169,NA
5441170,NA,5441170,NA
5441171,NA,5441171,NA
5441172,NA,5441172,NA
5441173,NA,5441173,NA
5441174,NA,5441174,NA
5441175,NA,5441175,NA
5441176,NA,5441176,NA
5441177,NA,5441177,NA
5441178,NA,5441178,NA
5441179,NA,5441179,NA
5442000,NA,5442000,NA
5442001,NA,5442001,NA
5442002,NA,5442002,NA
5442003,NA,5442003,NA
5442004,NA,5442004,NA
5442005,NA,5442005,NA
5442006,NA,5442006,NA
5442007,NA,5442007,NA
5442008,NA,5442008,NA
5442009,NA,5442009,NA
5442010,NA,5442010,NA
5442011,NA,5442011,NA
5442012,NA,5442012,NA
5442013,NA,5442013,NA
5442014,NA,5442014,NA
5442015,NA,5442015,NA
5442016,NA,5442016,NA
5442017,NA,5442017,NA
5442018,NA,5442018,NA
5442019,NA,5442019,NA
5442020,NA,5442020,NA
5442021,NA,5442021,NA
5442022,NA,5442022,NA
5442023,NA,5442023,NA
5442024,NA,5442024,NA
5442025,NA,5442025,NA
5442026,NA,5442026,NA
5442027,NA,5442027,NA
5442028,NA,5442028,NA
5442029,NA,5442029,NA
5442030,NA,5442030,NA
5442031,NA,5442031,NA
5442032,NA,5442032,NA
5442033,NA,5442033,NA
5442034,NA,5442034,NA
5442035,NA,5442035,NA
5442036,NA,5442036,NA
5442037,NA,5442037,NA
5442038,NA,5442038,NA
5442039,NA,5442039,NA
5442040,NA,5442040,NA
5442041,NA,5442041,NA
5442042,NA,5442042,NA
5442043,NA,5442043,NA
5442044,NA,5442044,NA
5442045,NA,5442045,NA
5442046,NA,5442046,NA
5442047,NA,5442047,NA
5442048,NA,5442048,NA
5442049,NA,5442049,NA
5442050,NA,5442050,NA
5442051,NA,5442051,NA
5442052,NA,5442052,NA
5442053,NA,5442053,NA
5442054,NA,5442054,NA
5442055,NA,5442055,NA
5442056,NA,5442056,NA
5442057,NA,5442057,NA
5442058,NA,5442058,NA
5442059,NA,5442059,NA
5442060,NA,5442060,NA
5442061,NA,5442061,NA
5442062,NA,5442062,NA
5442063,NA,5442063,NA
5442064,NA,5442064,NA
5442065,NA,5442065,NA
5442066,NA,5442066,NA
5442067,NA,5442067,NA
5442068,NA,5442068,NA
5442069,NA,5442069,NA
5442070,NA,5442070,NA
5442071,NA,5442071,NA
5442072,NA,5442072,NA
5442073,NA,5442073,NA
5442074,NA,5442074,NA
5442075,NA,5442075,NA
5442076,NA,5442076,NA
5442077,NA,5442077,NA
5442078,NA,5442078,NA
5442079,NA,5442079,NA
5442080,NA,5442080,NA
5442081,NA,5442081,NA
5442082,NA,5442082,NA
5442083,NA,5442083,NA
5442084,NA,5442084,NA
5442085,NA,5442085,NA
5442086,NA,5442086,NA
5442087,NA,5442087,NA
5442088,NA,5442088,NA
5442089,NA,5442089,NA
5442090,NA,5442090,NA
5442091,NA,5442091,NA
5442092,NA,5442092,NA
5442093,NA,5442093,NA
5442094,NA,5442094,NA
5442095,NA,5442095,NA
5442096,NA,5442096,NA
5442097,NA,5442097,NA
5442098,NA,5442098,NA
5442099,NA,5442099,NA
5442100,NA,5442100,NA
5442101,NA,5442101,NA
5442102,NA,5442102,NA
5442103,NA,5442103,NA
5442104,NA,5442104,NA
5442105,NA,5442105,NA
5442106,NA,5442106,NA
5442107,NA,5442107,NA
5442108,NA,5442108,NA
5442109,NA,5442109,NA
5442110,NA,5442110,NA
5442111,NA,5442111,NA
5442112,NA,5442112,NA
5442113,NA,5442113,NA
5442114,NA,5442114,NA
5442115,NA,5442115,NA
5442116,NA,5442116,NA
5442117,NA,5442117,NA
5442118,NA,5442118,NA
5442119,NA,5442119,NA
5442120,NA,5442120,NA
5442121,NA,5442121,NA
5442122,NA,5442122,NA
5442123,NA,5442123,NA
5442124,NA,5442124,NA
5442125,NA,5442125,NA
5442126,NA,5442126,NA
5442127,NA,5442127,NA
5442128,NA,5442128,NA
5442129,NA,5442129,NA
5442130,NA,5442130,NA
5442131,NA,5442131,NA
5442132,NA,5442132,NA
5442133,NA,5442133,NA
5442134,NA,5442134,NA
5442135,NA,5442135,NA
5442136,NA,5442136,NA
5442137,NA,5442137,NA
5442138,NA,5442138,NA
5442139,NA,5442139,NA
5442140,NA,5442140,NA
5442141,NA,5442141,NA
5442142,NA,5442142,NA
5442143,NA,5442143,NA
5442144,NA,5442144,NA
5442145,NA,5442145,NA
5442146,NA,5442146,NA
5442147,NA,5442147,NA
5442148,NA,5442148,NA
5442149,NA,5442149,NA
5442150,NA,5442150,NA
5442151,NA,5442151,NA
5442152,NA,5442152,NA
5442153,NA,5442153,NA
5442154,NA,5442154,NA
5442155,NA,5442155,NA
5442156,NA,5442156,NA
5442157,NA,5442157,NA
5442158,NA,5442158,NA
5442159,NA,5442159,NA
5442160,NA,5442160,NA
5442161,NA,5442161,NA
5442162,NA,5442162,NA
5442163,NA,5442163,NA
5442164,NA,5442164,NA
5442165,NA,5442165,NA
5442166,NA,5442166,NA
5442167,NA,5442167,NA
5442168,NA,5442168,NA
5442169,NA,5442169,NA
5442170,NA,5442170,NA
5442171,NA,5442171,NA
5442172,NA,5442172,NA
5442173,NA,5442173,NA
5442174,NA,5442174,NA
5442175,NA,5442175,NA
5442176,NA,5442176,NA
5442177,NA,5442177,NA
5442178,NA,5442178,NA
5442179,NA,5442179,NA
5443000,NA,5443000,NA
5443001,NA,5443001,NA
5443002,NA,5443002,NA
5443003,NA,5443003,NA
5443004,NA,5443004,NA
5443005,NA,5443005,NA
5443006,NA,5443006,NA
5443007,NA,5443007,NA
5443008,NA,5443008,NA
5443009,NA,5443009,NA
5443010,NA,5443010,NA
5443011,NA,5443011,NA
5443012,NA,5443012,NA
5443013,NA,5443013,NA
5443014,NA,5443014,NA
5443015,NA,5443015,NA
5443016,NA,5443016,NA
5443017,NA,5443017,NA
5443018,NA,5443018,NA
5443019,NA,5443019,NA
5443020,NA,5443020,NA
5443021,NA,5443021,NA
5443022,NA,5443022,NA
5443023,NA,5443023,NA
5443024,NA,5443024,NA
5443025,NA,5443025,NA
5443026,NA,5443026,NA
5443027,NA,5443027,NA
5443028,NA,5443028,NA
5443029,NA,5443029,NA
5443030,NA,5443030,NA
5443031,NA,5443031,NA
5443032,NA,5443032,NA
5443033,NA,5443033,NA
5443034,NA,5443034,NA
5443035,NA,5443035,NA
5443036,NA,5443036,NA
5443037,NA,5443037,NA
5443038,NA,5443038,NA
5443039,NA,5443039,NA
5443040,NA,5443040,NA
5443041,NA,5443041,NA
5443042,NA,5443042,NA
5443043,NA,5443043,NA
5443044,NA,5443044,NA
5443045,NA,5443045,NA
5443046,NA,5443046,NA
5443047,NA,5443047,NA
5443048,NA,5443048,NA
5443049,NA,5443049,NA
5443050,NA,5443050,NA
5443051,NA,5443051,NA
5443052,NA,5443052,NA
5443053,NA,5443053,NA
5443054,NA,5443054,NA
5443055,NA,5443055,NA
5443056,NA,5443056,NA
5443057,NA,5443057,NA
5443058,NA,5443058,NA
5443059,NA,5443059,NA
5443060,NA,5443060,NA
5443061,NA,5443061,NA
5443062,NA,5443062,NA
5443063,NA,5443063,NA
5443064,NA,5443064,NA
5443065,NA,5443065,NA
5443066,NA,5443066,NA
5443067,NA,5443067,NA
5443068,NA,5443068,NA
5443069,NA,5443069,NA
5443070,NA,5443070,NA
5443071,NA,5443071,NA
5443072,NA,5443072,NA
5443073,NA,5443073,NA
5443074,NA,5443074,NA
5443075,NA,5443075,NA
5443076,NA,5443076,NA
5443077,NA,5443077,NA
5443078,NA,5443078,NA
5443079,NA,5443079,NA
5443080,NA,5443080,NA
5443081,NA,5443081,NA
5443082,NA,5443082,NA
5443083,NA,5443083,NA
5443084,NA,5443084,NA
5443085,NA,5443085,NA
5443086,NA,5443086,NA
5443087,NA,5443087,NA
5443088,NA,5443088,NA
5443089,NA,5443089,NA
5443090,NA,5443090,NA
5443091,NA,5443091,NA
5443092,NA,5443092,NA
5443093,NA,5443093,NA
5443094,NA,5443094,NA
5443095,NA,5443095,NA
5443096,NA,5443096,NA
5443097,NA,5443097,NA
5443098,NA,5443098,NA
5443099,NA,5443099,NA
5443100,NA,5443100,NA
5443101,NA,5443101,NA
5443102,NA,5443102,NA
5443103,NA,5443103,NA
5443104,NA,5443104,NA
5443105,NA,5443105,NA
5443106,NA,5443106,NA
5443107,NA,5443107,NA
5443108,NA,5443108,NA
5443109,NA,5443109,NA
5443110,NA,5443110,NA
5443111,NA,5443111,NA
5443112,NA,5443112,NA
5443113,NA,5443113,NA
5443114,NA,5443114,NA
5443115,NA,5443115,NA
5443116,NA,5443116,NA
5443117,NA,5443117,NA
5443118,NA,5443118,NA
5443119,NA,5443119,NA
5443120,NA,5443120,NA
5443121,NA,5443121,NA
5443122,NA,5443122,NA
5443123,NA,5443123,NA
5443124,NA,5443124,NA
5443125,NA,5443125,NA
5443126,NA,5443126,NA
5443127,NA,5443127,NA
5443128,NA,5443128,NA
5443129,NA,5443129,NA
5443130,NA,5443130,NA
5443131,NA,5443131,NA
5443132,NA,5443132,NA
5443133,NA,5443133,NA
5443134,NA,5443134,NA
5443135,NA,5443135,NA
5443136,NA,5443136,NA
5443137,NA,5443137,NA
5443138,NA,5443138,NA
5443139,NA,5443139,NA
5443140,NA,5443140,NA
5443141,NA,5443141,NA
5443142,NA,5443142,NA
5443143,NA,5443143,NA
5443144,NA,5443144,NA
5443145,NA,5443145,NA
5443146,NA,5443146,NA
5443147,NA,5443147,NA
5443148,NA,5443148,NA
5443149,NA,5443149,NA
5443150,NA,5443150,NA
5443151,NA,5443151,NA
5443152,NA,5443152,NA
5443153,NA,5443153,NA
5443154,NA,5443154,NA
5443155,NA,5443155,NA
5443156,NA,5443156,NA
5443157,NA,5443157,NA
5443158,NA,5443158,NA
5443159,NA,5443159,NA
5443160,NA,5443160,NA
5443161,NA,5443161,NA
5443162,NA,5443162,NA
5443163,NA,5443163,NA
5443164,NA,5443164,NA
5443165,NA,5443165,NA
5443166,NA,5443166,NA
5443167,NA,5443167,NA
5443168,NA,5443168,NA
5443169,NA,5443169,NA
5443170,NA,5443170,NA
5443171,NA,5443171,NA
5443172,NA,5443172,NA
5443173,NA,5443173,NA
5443174,NA,5443174,NA
5443175,NA,5443175,NA
5443176,NA,5443176,NA
5443177,NA,5443177,NA
5443178,NA,5443178,NA
5443179,NA,5443179,NA
5444000,NA,5444000,NA
5444001,NA,5444001,NA
5444002,NA,5444002,NA
5444003,NA,5444003,NA
5444004,NA,5444004,NA
5444005,NA,5444005,NA
5444006,NA,5444006,NA
5444007,NA,5444007,NA
5444008,NA,5444008,NA
5444009,NA,5444009,NA
5444010,NA,5444010,NA
5444011,NA,5444011,NA
5444012,NA,5444012,NA
5444013,NA,5444013,NA
5444014,NA,5444014,NA
5444015,NA,5444015,NA
5444016,NA,5444016,NA
5444017,NA,5444017,NA
5444018,NA,5444018,NA
5444019,NA,5444019,NA
5444020,NA,5444020,NA
5444021,NA,5444021,NA
5444022,NA,5444022,NA
5444023,NA,5444023,NA
5444024,NA,5444024,NA
5444025,NA,5444025,NA
5444026,NA,5444026,NA
5444027,NA,5444027,NA
5444028,NA,5444028,NA
5444029,NA,5444029,NA
5444030,NA,5444030,NA
5444031,NA,5444031,NA
5444032,NA,5444032,NA
5444033,NA,5444033,NA
5444034,NA,5444034,NA
5444035,NA,5444035,NA
5444036,NA,5444036,NA
5444037,NA,5444037,NA
5444038,NA,5444038,NA
5444039,NA,5444039,NA
5444040,NA,5444040,NA
5444041,NA,5444041,NA
5444042,NA,5444042,NA
5444043,NA,5444043,NA
5444044,NA,5444044,NA
5444045,NA,5444045,NA
5444046,NA,5444046,NA
5444047,NA,5444047,NA
5444048,NA,5444048,NA
5444049,NA,5444049,NA
5444050,NA,5444050,NA
5444051,NA,5444051,NA
5444052,NA,5444052,NA
5444053,NA,5444053,NA
5444054,NA,5444054,NA
5444055,NA,5444055,NA
5444056,NA,5444056,NA
5444057,NA,5444057,NA
5444058,NA,5444058,NA
5444059,NA,5444059,NA
5444060,NA,5444060,NA
5444061,NA,5444061,NA
5444062,NA,5444062,NA
5444063,NA,5444063,NA
5444064,NA,5444064,NA
5444065,NA,5444065,NA
5444066,NA,5444066,NA
5444067,NA,5444067,NA
5444068,NA,5444068,NA
5444069,NA,5444069,NA
5444070,NA,5444070,NA
5444071,NA,5444071,NA
5444072,NA,5444072,NA
5444073,NA,5444073,NA
5444074,NA,5444074,NA
5444075,NA,5444075,NA
5444076,NA,5444076,NA
5444077,NA,5444077,NA
5444078,NA,5444078,NA
5444079,NA,5444079,NA
5444080,NA,5444080,NA
5444081,NA,5444081,NA
5444082,NA,5444082,NA
5444083,NA,5444083,NA
5444084,NA,5444084,NA
5444085,NA,5444085,NA
5444086,NA,5444086,NA
5444087,NA,5444087,NA
5444088,NA,5444088,NA
5444089,NA,5444089,NA
5444090,NA,5444090,NA
5444091,NA,5444091,NA
5444092,NA,5444092,NA
5444093,NA,5444093,NA
5444094,NA,5444094,NA
5444095,NA,5444095,NA
5444096,NA,5444096,NA
5444097,NA,5444097,NA
5444098,NA,5444098,NA
5444099,NA,5444099,NA
5444100,NA,5444100,NA
5444101,NA,5444101,NA
5444102,NA,5444102,NA
5444103,NA,5444103,NA
5444104,NA,5444104,NA
5444105,NA,5444105,NA
5444106,NA,5444106,NA
5444107,NA,5444107,NA
5444108,NA,5444108,NA
5444109,NA,5444109,NA
5444110,NA,5444110,NA
5444111,NA,5444111,NA
5444112,NA,5444112,NA
5444113,NA,5444113,NA
5444114,NA,5444114,NA
5444115,NA,5444115,NA
5444116,NA,5444116,NA
5444117,NA,5444117,NA
5444118,NA,5444118,NA
5444119,NA,5444119,NA
5444120,NA,5444120,NA
5444121,NA,5444121,NA
5444122,NA,5444122,NA
5444123,NA,5444123,NA
5444124,NA,5444124,NA
5444125,NA,5444125,NA
5444126,NA,5444126,NA
5444127,NA,5444127,NA
5444128,NA,5444128,NA
5444129,NA,5444129,NA
5444130,NA,5444130,NA
5444131,NA,5444131,NA
5444132,NA,5444132,NA
5444133,NA,5444133,NA
5444134,NA,5444134,NA
5444135,NA,5444135,NA
5444136,NA,5444136,NA
5444137,NA,5444137,NA
5444138,NA,5444138,NA
5444139,NA,5444139,NA
5444140,NA,5444140,NA
5444141,NA,5444141,NA
5444142,NA,5444142,NA
5444143,NA,5444143,NA
5444144,NA,5444144,NA
5444145,NA,5444145,NA
5444146,NA,5444146,NA
5444147,NA,5444147,NA
5444148,NA,5444148,NA
5444149,NA,5444149,NA
5444150,NA,5444150,NA
5444151,NA,5444151,NA
5444152,NA,5444152,NA
5444153,NA,5444153,NA
5444154,NA,5444154,NA
5444155,NA,5444155,NA
5444156,NA,5444156,NA
5444157,NA,5444157,NA
5444158,NA,5444158,NA
5444159,NA,5444159,NA
5444160,NA,5444160,NA
5444161,NA,5444161,NA
5444162,NA,5444162,NA
5444163,NA,5444163,NA
5444164,NA,5444164,NA
5444165,NA,5444165,NA
5444166,NA,5444166,NA
5444167,NA,5444167,NA
5444168,NA,5444168,NA
5444169,NA,5444169,NA
5444170,NA,5444170,NA
5444171,NA,5444171,NA
5444172,NA,5444172,NA
5444173,NA,5444173,NA
5444174,NA,5444174,NA
5444175,NA,5444175,NA
5444176,NA,5444176,NA
5444177,NA,5444177,NA
5444178,NA,5444178,NA
5444179,NA,5444179,NA
5445000,NA,5445000,NA
5445001,NA,5445001,NA
5445002,NA,5445002,NA
5445003,NA,5445003,NA
5445004,NA,5445004,NA
5445005,NA,5445005,NA
5445006,NA,5445006,NA
5445007,NA,5445007,NA
5445008,NA,5445008,NA
5445009,NA,5445009,NA
5445010,NA,5445010,NA
5445011,NA,5445011,NA
5445012,NA,5445012,NA
5445013,NA,5445013,NA
5445014,NA,5445014,NA
5445015,NA,5445015,NA
5445016,NA,5445016,NA
5445017,NA,5445017,NA
5445018,NA,5445018,NA
5445019,NA,5445019,NA
5445020,NA,5445020,NA
5445021,NA,5445021,NA
5445022,NA,5445022,NA
5445023,NA,5445023,NA
5445024,NA,5445024,NA
5445025,NA,5445025,NA
5445026,NA,5445026,NA
5445027,NA,5445027,NA
5445028,NA,5445028,NA
5445029,NA,5445029,NA
5445030,NA,5445030,NA
5445031,NA,5445031,NA
5445032,NA,5445032,NA
5445033,NA,5445033,NA
5445034,NA,5445034,NA
5445035,NA,5445035,NA
5445036,NA,5445036,NA
5445037,NA,5445037,NA
5445038,NA,5445038,NA
5445039,NA,5445039,NA
5445040,NA,5445040,NA
5445041,NA,5445041,NA
5445042,NA,5445042,NA
5445043,NA,5445043,NA
5445044,NA,5445044,NA
5445045,NA,5445045,NA
5445046,NA,5445046,NA
5445047,NA,5445047,NA
5445048,NA,5445048,NA
5445049,NA,5445049,NA
5445050,NA,5445050,NA
5445051,NA,5445051,NA
5445052,NA,5445052,NA
5445053,NA,5445053,NA
5445054,NA,5445054,NA
5445055,NA,5445055,NA
5445056,NA,5445056,NA
5445057,NA,5445057,NA
5445058,NA,5445058,NA
5445059,NA,5445059,NA
5445060,NA,5445060,NA
5445061,NA,5445061,NA
5445062,NA,5445062,NA
5445063,NA,5445063,NA
5445064,NA,5445064,NA
5445065,NA,5445065,NA
5445066,NA,5445066,NA
5445067,NA,5445067,NA
5445068,NA,5445068,NA
5445069,NA,5445069,NA
5445070,NA,5445070,NA
5445071,NA,5445071,NA
5445072,NA,5445072,NA
5445073,NA,5445073,NA
5445074,NA,5445074,NA
5445075,NA,5445075,NA
5445076,NA,5445076,NA
5445077,NA,5445077,NA
5445078,NA,5445078,NA
5445079,NA,5445079,NA
5445080,NA,5445080,NA
5445081,NA,5445081,NA
5445082,NA,5445082,NA
5445083,NA,5445083,NA
5445084,NA,5445084,NA
5445085,NA,5445085,NA
5445086,NA,5445086,NA
5445087,NA,5445087,NA
5445088,NA,5445088,NA
5445089,NA,5445089,NA
5445090,NA,5445090,NA
5445091,NA,5445091,NA
5445092,NA,5445092,NA
5445093,NA,5445093,NA
5445094,NA,5445094,NA
5445095,NA,5445095,NA
5445096,NA,5445096,NA
5445097,NA,5445097,NA
5445098,NA,5445098,NA
5445099,NA,5445099,NA
5445100,NA,5445100,NA
5445101,NA,5445101,NA
5445102,NA,5445102,NA
5445103,NA,5445103,NA
5445104,NA,5445104,NA
5445105,NA,5445105,NA
5445106,NA,5445106,NA
5445107,NA,5445107,NA
5445108,NA,5445108,NA
5445109,NA,5445109,NA
5445110,NA,5445110,NA
5445111,NA,5445111,NA
5445112,NA,5445112,NA
5445113,NA,5445113,NA
5445114,NA,5445114,NA
5445115,NA,5445115,NA
5445116,NA,5445116,NA
5445117,NA,5445117,NA
5445118,NA,5445118,NA
5445119,NA,5445119,NA
5445120,NA,5445120,NA
5445121,NA,5445121,NA
5445122,NA,5445122,NA
5445123,NA,5445123,NA
5445124,NA,5445124,NA
5445125,NA,5445125,NA
5445126,NA,5445126,NA
5445127,NA,5445127,NA
5445128,NA,5445128,NA
5445129,NA,5445129,NA
5445130,NA,5445130,NA
5445131,NA,5445131,NA
5445132,NA,5445132,NA
5445133,NA,5445133,NA
5445134,NA,5445134,NA
5445135,NA,5445135,NA
5445136,NA,5445136,NA
5445137,NA,5445137,NA
5445138,NA,5445138,NA
5445139,NA,5445139,NA
5445140,NA,5445140,NA
5445141,NA,5445141,NA
5445142,NA,5445142,NA
5445143,NA,5445143,NA
5445144,NA,5445144,NA
5445145,NA,5445145,NA
5445146,NA,5445146,NA
5445147,NA,5445147,NA
5445148,NA,5445148,NA
5445149,NA,5445149,NA
5445150,NA,5445150,NA
5445151,NA,5445151,NA
5445152,NA,5445152,NA
5445153,NA,5445153,NA
5445154,NA,5445154,NA
5445155,NA,5445155,NA
5445156,NA,5445156,NA
5445157,NA,5445157,NA
5445158,NA,5445158,NA
5445159,NA,5445159,NA
5445160,NA,5445160,NA
5445161,NA,5445161,NA
5445162,NA,5445162,NA
5445163,NA,5445163,NA
5445164,NA,5445164,NA
5445165,NA,5445165,NA
5445166,NA,5445166,NA
5445167,NA,5445167,NA
5445168,NA,5445168,NA
5445169,NA,5445169,NA
5445170,NA,5445170,NA
5445171,NA,5445171,NA
5445172,NA,5445172,NA
5445173,NA,5445173,NA
5445174,NA,5445174,NA
5445175,NA,5445175,NA
5445176,NA,5445176,NA
5445177,NA,5445177,NA
5445178,NA,5445178,NA
5445179,NA,5445179,NA
5446000,NA,5446000,NA
5446001,NA,5446001,NA
5446002,NA,5446002,NA
5446003,NA,5446003,NA
5446004,NA,5446004,NA
5446005,NA,5446005,NA
5446006,NA,5446006,NA
5446007,NA,5446007,NA
5446008,NA,5446008,NA
5446009,NA,5446009,NA
5446010,NA,5446010,NA
5446011,NA,5446011,NA
5446012,NA,5446012,NA
5446013,NA,5446013,NA
5446014,NA,5446014,NA
5446015,NA,5446015,NA
5446016,NA,5446016,NA
5446017,NA,5446017,NA
5446018,NA,5446018,NA
5446019,NA,5446019,NA
5446020,NA,5446020,NA
5446021,NA,5446021,NA
5446022,NA,5446022,NA
5446023,NA,5446023,NA
5446024,NA,5446024,NA
5446025,NA,5446025,NA
5446026,NA,5446026,NA
5446027,NA,5446027,NA
5446028,NA,5446028,NA
5446029,NA,5446029,NA
5446030,NA,5446030,NA
5446031,NA,5446031,NA
5446032,NA,5446032,NA
5446033,NA,5446033,NA
5446034,NA,5446034,NA
5446035,NA,5446035,NA
5446036,NA,5446036,NA
5446037,NA,5446037,NA
5446038,NA,5446038,NA
5446039,NA,5446039,NA
5446040,NA,5446040,NA
5446041,NA,5446041,NA
5446042,NA,5446042,NA
5446043,NA,5446043,NA
5446044,NA,5446044,NA
5446045,NA,5446045,NA
5446046,NA,5446046,NA
5446047,NA,5446047,NA
5446048,NA,5446048,NA
5446049,NA,5446049,NA
5446050,NA,5446050,NA
5446051,NA,5446051,NA
5446052,NA,5446052,NA
5446053,NA,5446053,NA
5446054,NA,5446054,NA
5446055,NA,5446055,NA
5446056,NA,5446056,NA
5446057,NA,5446057,NA
5446058,NA,5446058,NA
5446059,NA,5446059,NA
5446060,NA,5446060,NA
5446061,NA,5446061,NA
5446062,NA,5446062,NA
5446063,NA,5446063,NA
5446064,NA,5446064,NA
5446065,NA,5446065,NA
5446066,NA,5446066,NA
5446067,NA,5446067,NA
5446068,NA,5446068,NA
5446069,NA,5446069,NA
5446070,NA,5446070,NA
5446071,NA,5446071,NA
5446072,NA,5446072,NA
5446073,NA,5446073,NA
5446074,NA,5446074,NA
5446075,NA,5446075,NA
5446076,NA,5446076,NA
5446077,NA,5446077,NA
5446078,NA,5446078,NA
5446079,NA,5446079,NA
5446080,NA,5446080,NA
5446081,NA,5446081,NA
5446082,NA,5446082,NA
5446083,NA,5446083,NA
5446084,NA,5446084,NA
5446085,NA,5446085,NA
5446086,NA,5446086,NA
5446087,NA,5446087,NA
5446088,NA,5446088,NA
5446089,NA,5446089,NA
5446090,NA,5446090,NA
5446091,NA,5446091,NA
5446092,NA,5446092,NA
5446093,NA,5446093,NA
5446094,NA,5446094,NA
5446095,NA,5446095,NA
5446096,NA,5446096,NA
5446097,NA,5446097,NA
5446098,NA,5446098,NA
5446099,NA,5446099,NA
5446100,NA,5446100,NA
5446101,NA,5446101,NA
5446102,NA,5446102,NA
5446103,NA,5446103,NA
5446104,NA,5446104,NA
5446105,NA,5446105,NA
5446106,NA,5446106,NA
5446107,NA,5446107,NA
5446108,NA,5446108,NA
5446109,NA,5446109,NA
5446110,NA,5446110,NA
5446111,NA,5446111,NA
5446112,NA,5446112,NA
5446113,NA,5446113,NA
5446114,NA,5446114,NA
5446115,NA,5446115,NA
5446116,NA,5446116,NA
5446117,NA,5446117,NA
5446118,NA,5446118,NA
5446119,NA,5446119,NA
5446120,NA,5446120,NA
5446121,NA,5446121,NA
5446122,NA,5446122,NA
5446123,NA,5446123,NA
5446124,NA,5446124,NA
5446125,NA,5446125,NA
5446126,NA,5446126,NA
5446127,NA,5446127,NA
5446128,NA,5446128,NA
5446129,NA,5446129,NA
5446130,NA,5446130,NA
5446131,NA,5446131,NA
5446132,NA,5446132,NA
5446133,NA,5446133,NA
5446134,NA,5446134,NA
5446135,NA,5446135,NA
5446136,NA,5446136,NA
5446137,NA,5446137,NA
5446138,NA,5446138,NA
5446139,NA,5446139,NA
5446140,NA,5446140,NA
5446141,NA,5446141,NA
5446142,NA,5446142,NA
5446143,NA,5446143,NA
5446144,NA,5446144,NA
5446145,NA,5446145,NA
5446146,NA,5446146,NA
5446147,NA,5446147,NA
5446148,NA,5446148,NA
5446149,NA,5446149,NA
5446150,NA,5446150,NA
5446151,NA,5446151,NA
5446152,NA,5446152,NA
5446153,NA,5446153,NA
5446154,NA,5446154,NA
5446155,NA,5446155,NA
5446156,NA,5446156,NA
5446157,NA,5446157,NA
5446158,NA,5446158,NA
5446159,NA,5446159,NA
